3617,禾村支
3618,百樵线
3619,市区线
3620,青洋变
3621,楠坑支
3622,柴池线
3623,嫩洋支
3624,良璞变
3625,三都支
3626,园内线
3627,洪东线
3628,秀村变
3629,长灌支
3630,福洋线
3631,塘泰线
3632,爱乐线
3633,枣岭线
3634,五星变
3635,三吴线
3636,南海线
3637,墩郊线
3638,学府线
3639,赤岭支
3640,后佳线
3641,新美支
3642,董西线
3643,龙海变
3644,古港支
3645,后窑线
3646,火田变
3647,南霞线
3648,东盈支
3649,石厝支
3650,音头线
3651,小溪支
3652,晓澳变
3653,科运线
3654,乡福线
3655,和春变
3656,亭里线
3657,伏虎线
3658,田集线
3659,美新线
3660,象运线
3661,南坑变
3662,双源线
3663,宝山线
3664,凤星支
3665,大仓线
3666,码诗线
3667,四三线
3668,煤田支
3669,王春线
3670,东信线
3671,绿星线
3672,加尚支
3673,火炬线
3674,宝达线
3675,涧田变
3676,抚镇线
3677,杜岭线
3678,钟山变
3679,市元线
3680,罗塘变
3681,双创线
3682,建桥线
3683,俞坊支
3684,岗脚线
3685,西滨线
3686,官田线
3687,社口线
3688,下祝线
3689,温厝变
3690,车岭线
3691,佘氏支
3692,举金支
3693,岱峰线
3694,高速支
3695,松源线
3696,梁意线
3697,棠坡线
3698,杨环线
3699,竹兜变
3700,虎荇支
3701,银塘变
3702,埔通线
3703,佳洋变
3704,双塔线
3705,秀峰变
3706,下寮支
3707,永福变
3708,草芦线
3709,苏坑线
3710,坪寨线
3711,梧城线
3712,林前线
3713,山枫线
3714,元坑线
3715,莲美线
3716,石后线
3717,叶坑线
3718,棠地支
3719,吴山变
3720,下源支
3721,抚里线
3722,培竹支
3723,柘荣变
3724,翁江线
3725,青排线
3726,蕉坑支
3727,龙前线
3728,联新线
3729,福兴线
3730,奎龙支
3731,新店变
3732,鲁山线
3733,埔兜线
3734,金源线
3735,河田变
3736,胡头变
3737,恒坂线
3738,谟武线
3739,嵩溪变
3740,石美支
3741,冲源支
3742,渭吴线
3743,大坪线
3744,福光线
3745,埔仔支
3746,高士线
3747,庄厝线
3748,游洋变
3749,叶洋支
3750,香铺线
3751,宣化线
3752,长校线
3753,城厝线
3754,宏宇支
3755,翔云变
3756,北西线
3757,忠佑线
3758,恒美线
3759,适崆线
3760,福潭线
3761,官路变
3762,永湖线
3763,科地线
3764,庐丰变
3765,白杨线
3766,径内线
3767,东隘线
3768,龙子支
3769,刘山支
3770,达星线
3771,宫寮线
3772,双山线
3773,翠下支
3774,凹头支
3775,信国线
3776,丈际线
3777,丹阳变
3778,岩盛线
3779,虎站线
3780,牛斜支
3781,西尾线
3782,湘乡线
3783,岭下支
3784,后洋支
3785,洪田变
3786,城关线
3787,前康线
3788,华阳变
3789,信德支
3790,光德线
3791,中房变
3792,坪紫线
3793,庙前变
3794,盖洋线
3795,上沙支
3796,龙港线
3797,莲屿变
3798,古井线
3799,苏邦支
3800,郑南线
3801,福石线
3802,麻陂变
3803,丞相线
3804,三织线
3805,木林线
3806,和平支
3807,湖里支
3808,华溪线
3809,纯三线
3810,普凤线
3811,官古线
3812,甘梨线
3813,嵩口线
3814,金洋线
3815,玉丘支
3816,屏铁线
3817,下埕线
3818,前张变
3819,东大支
3820,梓溪线
3821,涵江线
3822,青圃线
3823,直供线
3824,祥沙线
3825,七黄支
3826,通障支
3827,南派线
3828,湖边线
3829,炉洋线
3830,平洋线
3831,高庄线
3832,罗洋线
3833,才四线
3834,花岭线
3835,欣福线
3836,拱屿线
3837,客龙线
3838,华南线
3839,岩溪变
3840,金明线
3841,大乾线
3842,双东线
3843,凤园变
3844,泮境线
3845,安香支
3846,董屿线
3847,高培线
3848,三桐线
3849,西泵线
3850,庄白线
3851,西霞线
3852,四君支
3853,大联支
3854,福东线
3855,舍下线
3856,井小线
3857,杉洋线
3858,北岩线
3859,同安变
3860,文美支
3861,毛濠线
3862,街尾线
3863,长坂支
3864,冬湾线
3865,北环线
3866,桔林变
3867,洪洛线
3868,朝口线
3869,官浔线
3870,常口变
3871,美兰支
3872,汽专线
3873,芹洋线
3874,台区支
3875,赖家支
3876,琥桥线
3877,联儒支
3878,都贤线
3879,南化线
3880,菊小支
3881,光林线
3882,洞口支
3883,金中线
3884,珠地线
3885,中都线
3886,芹洋变
3887,海头线
3888,和美线
3889,埭安线
3890,河畲支
3891,阵新线
3892,桥头线
3893,官回线
3894,东江支
3895,南峰线
3896,观头线
3897,盐场线
3898,树元支
3899,藤屿线
3900,莒庙线
3901,石泉支
3902,葛竹线
3903,西清线
3904,仙师线
3905,铜港线
3906,汀西线
3907,南胜变
3908,埕头线
3909,碧里变
3910,三洋线
3911,东泉线
3912,长较线
3913,虞墩支
3914,中联线
3915,十镇线
3916,古山线
3917,永平线
3918,河美支
3919,外石线
3920,港头线
3921,西林线
3922,前湖线
3923,三五变
3924,尚卿变
3925,蔗内线
3926,炉珩线
3927,珠洋支
3928,溪林变
3929,美顶线
3930,营上线
3931,安桥变
3932,高花线
3933,甘文支
3934,灌南变
3935,普贤线
3936,禾口线
3937,竹开线
3938,夏阳变
3939,后车线
3940,沈厝线
3941,商居线
3942,永固支
3943,港务线
3944,浦里线
3945,阮洋线
3946,双溪变
3947,鹏峰线
3948,烟草支
3949,顶奎线
3950,绿欧线
3951,洋埭变
3952,馆珊线
3953,奄兜线
3954,奎壁线
3955,桂地线
3956,阳光线
3957,湖凯线
3958,赤安线
3959,五华线
3960,马排线
3961,洋洽线
3962,龙翔线
3963,茶铜线
3964,湖北线
3965,池店变
3966,溪头线
3967,乾头变
3968,涂坊线
3969,湖晶线
3970,渡寨线
3971,龙江线
3972,池峰变
3973,南洋变
3974,源头支
3975,七姑线
3976,尤床支
3977,堤边线
3978,仙霞线
3979,下寨线
3980,安边变
3981,八岭支
3982,南屿变
3983,东溪线
3984,港咀线
3985,古黄线
3986,新坪线
3987,社尾线
3988,莲潭线
3989,楼角支
3990,英春变
3991,佳园线
3992,苔录变
3993,希夷线
3994,清濛变
3995,上盘支
3996,钢厂线
3997,雪峰支
3998,延年线
3999,东厝线
4000,榜山线
4001,黄连线
4002,塘金线
4003,兰背线
4004,玉山变
4005,制药线
4006,杨潭线
4007,苏安线
4008,茶都支
4009,风电线
4010,百宏变
4011,百利线
4012,群英线
4013,揭乐线
4014,洞城线
4015,六桂线
4016,西翠线
4017,畲水支
4018,青云变
4019,饶马线
4020,下邳线
4021,旗山变
4022,百威线
4023,溪塔变
4024,蒙湾支
4025,杏里线
4026,峥嵘线
4027,虎山线
4028,后盂变
4029,章后支
4030,南镇支
4031,虾池线
4032,墩头线
4033,拱桥变
4034,均龙线
4035,彬晖线
4036,西乾变
4037,红农线
4038,乾头线
4039,五台线
4040,励东线
4041,山边线
4042,岩李线
4043,崩际支
4044,茶园支
4045,坝头线
4046,庙下支
4047,运伙线
4048,梅仙线
4049,际岚线
4050,明洞支
4051,朝兴支
4052,龙水线
4053,富松支
4054,高车变
4055,埔边线
4056,牙城变
4057,后坑支
4058,正溪线
4059,竹山支
4060,广场线
4061,百联线
4062,互通支
4063,东山线
4064,塘市支
4065,崇安变
4066,花坊变
4067,南集线
4068,玉坪支
4069,岐丰线
4070,红旗变
4071,城郊线
4072,田东线
4073,罗泰线
4074,贵下线
4075,荷楼线
4076,西大线
4077,加口支
4078,兴华线
4079,侨场线
4080,罗洋变
4081,水桃线
4082,芦竹支
4083,芸塘线
4084,万浦线
4085,车里线
4086,后埭支
4087,斗顶线
4088,林市线
4089,建宝线
4090,湖边变
4091,英塘变
4092,松源支
4093,建邦支
4094,长柄线
4095,江洋线
4096,半径线
4097,龙蛇线
4098,桥城线
4099,千兴线
4100,洋埕线
4101,菁坑线
4102,云台线
4103,官珠线
4104,嶝东线
4105,黄美线
4106,家平线
4107,科力支
4108,沟曾线
4109,西庄线
4110,岭尾支
4111,十方变
4112,埔俊线
4113,龙新线
4114,高车线
4115,石壁线
4116,占洋支
4117,新山支
4118,长巷线
4119,古格变
4120,莲姚线
4121,公馆线
4122,林安线
4123,徐坑线
4124,华大变
4125,城北变
4126,楮坪线
4127,水洋支
4128,前塘线
4129,红卫支
4130,大进支
4131,嘉丰线
4132,莲河线
4133,高许线
4134,横山线
4135,曲斗线
4136,桂园线
4137,秀篆线
4138,坎街线
4139,童帝支
4140,工贸线
4141,黄埠变
4142,九社线
4143,岭美支
4144,中古线
4145,燃电线
4146,儒岭支
4147,东青支
4148,祥工线
4149,向阳线
4150,孔洋线
4151,江东变
4152,永固线
4153,丰乐线
4154,富桃线
4155,新涵变
4156,北一线
4157,后坂线
4158,桐港线
4159,小浦线
4160,青湾支
4161,华城线
4162,东桥变
4163,钱坑线
4164,惠安变
4165,洋美线
4166,维丰线
4167,英嘉线
4168,南斗线
4169,葛山线
4170,玉申线
4171,广平变
4172,蓉中线
4173,山重线
4174,腊口变
4175,城安线
4176,克凤线
4177,刘田线
4178,嘉排变
4179,下美线
4180,官宅支
4181,桃源线
4182,东垅线
4183,大济变
4184,湖坊线
4185,石东线
4186,晒水线
4187,南山变
4188,鲤南变
4189,珠地支
4190,通航线
4191,交通线
4192,吉龙线
4193,蓝湾线
4194,体育线
4195,江南线
4196,葛岭变
4197,深白线
4198,小道线
4199,中辉线
4200,齐安线
4201,下李线
4202,磁瑶变
4203,亭坑线
4204,石城线
4205,琅口线
4206,樟洋线
4207,吴松支
4208,竹岐变
4209,通湖变
4210,白琳线
4211,后阳支
4212,沙墩线
4213,瑶畲线
4214,桥山线
4215,望马线
4216,武房线
4217,石路线
4218,坂尾线
4219,通青线
4220,康美线
4221,大济线
4222,炼井线
4223,同美线
4224,洋奎支
4225,西昌支
4226,法华支
4227,洪内线
4228,溪中线
4229,林源支
4230,小镜线
4231,海山线
4232,明星支
4233,石门支
4234,友志支
4235,岙前支
4236,南坛线
4237,朱公线
4238,红港线
4239,长东支
4240,深溪线
4241,群峰线
4242,省璜线
4243,下洪线
4244,新内支
4245,三社线
4246,怀德线
4247,曲桥线
4248,利水线
4249,西峡支
4250,三南线
4251,兴利线
4252,桥兜线
4253,善友变
4254,新上线
4255,坡科支
4256,箬溪线
4257,梅水线
4258,梅山变
4259,村里线
4260,胜利支
4261,南林变
4262,埕美线
4263,围江线
4264,江厝线
4265,前董线
4266,洋埭支
4267,洋峰线
4268,西华线
4269,水井线
4270,玉浦线
4271,流洋线
4272,长垅支
4273,竹西线
4274,西区线
4275,雄峰线
4276,太汶线
4277,新洋线
4278,华能线
4279,新奄支
4280,上梅变
4281,葛畲线
4282,渡口线
4283,南书线
4284,樟林线
4285,文潭线
4286,兴泰支
4287,三远线
4288,滨海变
4289,东沙线
4290,仙屏线
4291,辋川线
4292,美山变
4293,中育线
4294,民高线
4295,兴冶支
4296,朱黄线
4297,经编线
4298,凤城变
4299,上坤线
4300,下桥线
4301,白营线
4302,长林变
4303,沙溪线
4304,金石线
4305,上楼支
4306,云岭线
4307,黄来线
4308,秋芦线
4309,泰禾线
4310,和洪线
4311,港利线
4312,炉屯支
4313,朝郭线
4314,西岸线
4315,三泽线
4316,南晶线
4317,象后线
4318,昆石变
4319,西坂线
4320,界溪线
4321,旭东线
4322,金南线
4323,城青线
4324,周山线
4325,新溪线
4326,胜门线
4327,大门线
4328,李溪线
4329,石屯变
4330,高州线
4331,外碧线
4332,工专线
4333,良坑支
4334,石井变
4335,山岗支
4336,元岭线
4337,国强变
4338,布墩线
4339,叠石变
4340,上碓线
4341,宝南线
4342,河岭支
4343,象环支
4344,金榜变
4345,龙腰支
4346,田头线
4347,礁美线
4348,梅美支
4349,黄坊线
4350,犀恒线
4351,仙高线
4352,新度变
4353,溪泗线
4354,珍小线
4355,盼头线
4356,黄南线
4357,瑞湖支
4358,联榕线
4359,葛竹变
4360,南澳支
4361,滑石线
4362,深垅支
4363,龙坛支
4364,洋地支
4365,锦斗变
4366,西空线
4367,南阴线
4368,内凤支
4369,东田线
4370,培洪线
4371,上大线
4372,祜水支
4373,朝樟线
4374,前墩线
4375,龟浯线
4376,彬锋支
4377,福田线
4378,泗溪线
4379,草仔支
4380,水部线
4381,温郊变
4382,林坑支
4383,梅澳支
4384,灵凤线
4385,莲中线
4386,湖新变
4387,湄洋线
4388,托溪线
4389,牛头支
4390,后垅线
4391,金龙线
4392,西乾支
4393,官任变
4394,熙春线
4395,黄客线
4396,拿企线
4397,曾林线
4398,香林支
4399,祖垅支
4400,欧氏线
4401,刘厝支
4402,礤头支
4403,沃塘线
4404,马站变
4405,创福线
4406,鼎厦线
4407,硖门变
4408,下洋变
4409,蔗洲变
4410,龙园支
4411,香料线
4412,新街线
4413,象屿线
4414,莲坂变
4415,星辉支
4416,星邦变
4417,澜山线
4418,湖高线
4419,溪斗线
4420,东园线
4421,前川线
4422,倒桥线
4423,祥溪线
4424,墩徒线
4425,东岐支
4426,资国线
4427,通政线
4428,上姚线
4429,曹溪变
4430,溪柄线
4431,卫洪线
4432,云内线
4433,新芦变
4434,清中变
4435,北厝变
4436,黄坑线
4437,西利线
4438,黎处支
4439,丹山线
4440,加坑变
4441,火湖线
4442,金陵线
4443,钟厝支
4444,镇郊线
4445,岩忠线
4446,胡推线
4447,下炉支
4448,伟宏支
4449,美泰线
4450,初坑支
4451,运溪线
4452,虎城线
4453,兰鑫线
4454,坑内支
4455,木兰线
4456,长塔线
4457,白湖线
4458,梅贵线
4459,横塘线
4460,诗墩支
4461,浦北线
4462,张坑线
4463,道吴支
4464,沿山线
4465,市场支
4466,长龙变
4467,美法线
4468,铁岭线
4469,湖瑞线
4470,中仙变
4471,外垅线
4472,杨林变
4473,陈岩线
4474,绕城线
4475,大田支
4476,枫林变
4477,黄坊支
4478,步云线
4479,金工线
4480,路北变
4481,龙崆线
4482,后田变
4483,吾游线
4484,前莲线
4485,高山线
4486,金锁变
4487,碧全线
4488,水阁线
4489,越溪支
4490,中富线
4491,吉坑线
4492,沪星线
4493,双江线
4494,锦龙支
4495,占元支
4496,山格线
4497,李坝支
4498,鸿昌线
4499,江联支
4500,城Ⅲ线
4501,大埕线
4502,坂尾支
4503,溪枧线
4504,洪坑支
4505,新明变
4506,富泉线
4507,飞英支
4508,铁灶线
4509,革新支
4510,坂中支
4511,新圩线
4512,真地线
4513,超沙线
4514,奇材变
4515,菊江线
4516,莲峰线
4517,嶝坝线
4518,溪湾线
4519,举新线
4520,水南支
4521,珠渊线
4522,排尾线
4523,恒苍变
4524,荣旺线
4525,西山线
4526,园金线
4527,后舍支
4528,大泳线
4529,大东线
4530,山二线
4531,曹田变
4532,梅口线
4533,考连线
4534,西郊线
4535,韩阳变
4536,武溪支
4537,南板支
4538,盘陀线
4539,新楼线
4540,上界线
4541,霞通线
4542,右下线
4543,洋中线
4544,文新线
4545,漠坡线
4546,盈丰线
4547,玛坪线
4548,竹屿线
4549,童怡线
4550,安海线
4551,北团线
4552,岩里线
4553,大来线
4554,赤厝变
4555,淦山线
4556,柯一线
4557,古楼变
4558,隔田支
4559,水头变
4560,上新支
4561,山腰支
4562,川咸线
4563,红山变
4564,湖井线
4565,合溪变
4566,龙文变
4567,海埕线
4568,上街变
4569,会堂线
4570,巨港线
4571,马山变
4572,省池线
4573,广电线
4574,跃驰线
4575,连圣变
4576,庐铁线
4577,赤塘线
4578,太湖线
4579,山西变
4580,宦溪线
4581,兰大线
4582,滨港线
4583,口桥支
4584,工陶线
4585,安坑线
4586,富重支
4587,后面线
4588,仙富变
4589,古华线
4590,炉珩支
4591,胡杉线
4592,伍坊线
4593,紫山线
4594,丹桂变
4595,西洙线
4596,湖口线
4597,新梨线
4598,西洋线
4599,长坪线
4600,元兴线
4601,朱石线
4602,儒洋线
4603,马尾支
4604,后云线
4605,常坪线
4606,华都线
4607,仙岗支
4608,成竹线
4609,桂湖线
4610,溪洋线
4611,西柯变
4612,格后线
4613,金发支
4614,光山线
4615,彩山支
4616,清凉变
4617,斜溪线
4618,潭口支
4619,浦上变
4620,漳港变
4621,贵村线
4622,太平变
4623,村雅变
4624,仓前线
4625,高洋线
4626,高垄变
4627,东村线
4628,长际线
4629,梁老支
4630,金泽支
4631,杜隔线
4632,笏西线
4633,洋坑线
4634,坎青线
4635,磷厚变
4636,和田线
4637,伍堡线
4638,下屋支
4639,前坂线
4640,陇坪支
4641,阮油支
4642,桂黄线
4643,东源线
4644,福斗线
4645,金岭线
4646,深渡线
4647,梅埔线
4648,石牛线
4649,南江支
4650,油园线
4651,凤阳变
4652,赤岭线
4653,古楼线
4654,步贤线
4655,山头变
4656,城驷线
4657,罗翠线
4658,西庄变
4659,松下变
4660,惠德线
4661,大山支
4662,盖竹线
4663,沙坑支
4664,芹坂线
4665,仙都变
4666,永丰线
4667,九折支
4668,马屋线
4669,澄星线
4670,顶州线
4671,重历支
4672,余坊线
4673,伏沙线
4674,溪南支
4675,石壁变
4676,长门线
4677,半岩线
4678,雪峰变
4679,李侗支
4680,永际支
4681,洋店支
4682,海云线
4683,东旭线
4684,古文线
4685,水坝线
4686,财商线
4687,汤华线
4688,华桥线
4689,赤壁变
4690,田东支
4691,郑坪线
4692,南泰支
4693,小毕支
4694,侨英变
4695,埔美线
4696,云林线
4697,新宝线
4698,贞远线
4699,长新变
4700,馆前线
4701,明新线
4702,连义线
4703,高桂线
4704,雷芹线
4705,峰圭线
4706,楼下线
4707,海港线
4708,白叶支
4709,荔源支
4710,托溪变
4711,隆成支
4712,潭云线
4713,大路支
4714,龙头支
4715,林头支
4716,铜钵支
4717,西安线
4718,洋上支
4719,梨园线
4720,田加线
4721,东宝变
4722,内官变
4723,崇善线
4724,田桥线
4725,同心线
4726,古南支
4727,坪上线
4728,大田线
4729,曹坊线
4730,南岭支
4731,英清线
4732,白沙线
4733,苏地支
4734,文渡支
4735,谢洋变
4736,太古变
4737,罗湖支
4738,德元线
4739,井水线
4740,黄毕线
4741,漠口线
4742,大芹线
4743,赤坑支
4744,嘉园变
4745,首山线
4746,民主变
4747,毗屯线
4748,霞拔线
4749,大汾线
4750,白埕线
4751,天水线
4752,宝胜支
4753,新辉线
4754,朱步线
4755,湘湖线
4756,红袍线
4757,甲第支
4758,吕厝线
4759,涵江变
4760,高地线
4761,霞庄变
4762,培文线
4763,尧埔变
4764,马洋线
4765,石亭线
4766,广宫线
4767,湖格线
4768,马甲变
4769,高桥变
4770,竹林变
4771,吾华线
4772,高陂变
4773,铁关线
4774,梅九线
4775,河市支
4776,后底线
4777,后楼线
4778,南通变
4779,茶洋支
4780,禾汽线
4781,后峰线
4782,呈祥线
4783,凤坡线
4784,大历线
4785,下份支
4786,氨厂线
4787,黄岩支
4788,进登支
4789,美仑线
4790,埭沙线
4791,东宫支
4792,大埔线
4793,古英线
4794,裕龙线
4795,和宅线
4796,下城线
4797,白濑线
4798,街心线
4799,鉴江线
4800,沿碎线
4801,码四支
4802,吴竹线
4803,屿前线
4804,广桥线
4805,洋暗支
4806,孟坂线
4807,连江线
4808,汇华变
4809,眉天线
4810,顶头线
4811,南内线
4812,杨涵线
4813,吉阳线
4814,飞宇线
4815,蟠龙变
4816,顶楼变
4817,关源线
4818,基冷线
4819,金建线
4820,金西线
4821,元口线
4822,慈墩线
4823,加塘线
4824,盐田变
4825,文曲线
4826,瓦庄变
4827,桥阳支
4828,垵后线
4829,乌螺支
4830,宝庙线
4831,水南线
4832,半章变
4833,莪西线
4834,泉下线
4835,黄下线
4836,松屿支
4837,员宅变
4838,华美支
4839,东山支
4840,西源线
4841,赛垭线
4842,伊隘线
4843,山福线
4844,九曲线
4845,马坪支
4846,顺鑫支
4847,城头变
4848,民政线
4849,富岭变
4850,照溪线
4851,东埕线
4852,龙门线
4853,郑坂线
4854,田源线
4855,嘉南线
4856,镇延线
4857,院田线
4858,后井线
4859,林坊线
4860,蓬山变
4861,安章线
4862,龙桂支
4863,元山支
4864,中林支
4865,三峰线
4866,岭兜变
4867,渭竹线
4868,返头线
4869,东胜线
4870,东溪支
4871,国辉线
4872,山后变
4873,武溪线
4874,路下变
4875,山门线
4876,龙辉支
4877,小浑支
4878,杜园线
4879,潘山变
4880,科技线
4881,许前支
4882,半山支
4883,湖村变
4884,官陂变
4885,瓮国支
4886,洋秀支
4887,罗溪变
4888,红岭变
4889,涵口线
4890,冬古变
4891,寨上线
4892,仙龙线
4893,文桥线
4894,和平变
4895,东延线
4896,竹溪线
4897,中学支
4898,下示线
4899,湖石线
4900,麦珍线
4901,茂大线
4902,金壶线
4903,龙口线
4904,古水线
4905,横桥线
4906,黄友线
4907,勤内支
4908,张洋线
4909,龙墘线
4910,极下支
4911,青陂线
4912,东大线
4913,云峰线
4914,塘再线
4915,神坑线
4916,下厝线
4917,福厦线
4918,青烈支
4919,高湖变
4920,雅高线
4921,白洋支
4922,永兴变
4923,通坑支
4924,明德线
4925,大王线
4926,下蔡线
4927,芦溪变
4928,金浦支
4929,虎山变
4930,磻溪变
4931,安仁变
4932,麦灵线
4933,彭埕变
4934,麻安线
4935,厦一线
4936,桥岩线
4937,百岭支
4938,白寨线
4939,角亭线
4940,镇海支
4941,市屿线
4942,海景线
4943,金贝线
4944,柳源线
4945,港尾线
4946,翔埕线
4947,下村线
4948,先农变
4949,青山支
4950,桃溪变
4951,六桥线
4952,福塘线
4953,城口线
4954,宝丰支
4955,庵后线
4956,塔峰支
4957,民生线
4958,积善线
4959,福苑线
4960,马坑支
4961,制造线
4962,曲电线
4963,凤亭变
4964,罗掩线
4965,岩湖线
4966,陈中支
4967,宅中线
4968,官山变
4969,象溪线
4970,陈源支
4971,三田支
4972,罗联线
4973,双峰线
4974,镇内线
4975,冬口线
4976,楮林支
4977,下云变
4978,曹坑线
4979,甘浙变
4980,陶吉线
4981,南洋支
4982,凤宝线
4983,郑坊线
4984,渔梁线
4985,渡堤线
4986,盖竹支
4987,岗新支
4988,官常线
4989,华边线
4990,洋杰线
4991,外坂线
4992,东昆线
4993,岭完线
4994,庙龙线
4995,济长线
4996,滨达线
4997,泰通线
4998,井头支
4999,湖山变
5000,安仁线
5001,廖厝支
5002,干坑线
5003,武古线
5004,古坑线
5005,岳坑线
5006,临山线
5007,燕山变
5008,青洋线
5009,坂沙线
5010,巴厝变
5011,平滨线
5012,中岳线
5013,坂红线
5014,玉岐线
5015,矿区线
5016,曹远变
5017,青阳变
5018,卫张线
5019,双坪线
5020,苍霞线
5021,山坊支
5022,考西线
5023,青溪变
5024,官岐支
5025,曲溪变
5026,建大支
5027,黄土变
5028,电信支
5029,富洋支
5030,碧水线
5031,择水线
5032,宋甲线
5033,南塘线
5034,上迳线
5035,水建线
5036,洪林线
5037,黄陂支
5038,大洋变
5039,上占支
5040,洋南支
5041,岚旅支
5042,江滨变
5043,渔溪变
5044,梅林线
5045,庵集线
5046,时州线
5047,华埔线
5048,泰浦线
5049,眉山变
5050,蓝湖支
5051,双涵变
5052,马头线
5053,渡阳线
5054,典村线
5055,莒洋线
5056,溪尾线
5057,光永线
5058,坂美支
5059,杜溪线
5060,围里变
5061,联红线
5062,珍湖线
5063,中灶支
5064,资堂线
5065,卜洲线
5066,梅坑支
5067,埭林线
5068,院洋线
5069,万泰线
5070,洪石线
5071,马鼻变
5072,马江变
5073,小甲线
5074,琥珀变
5075,海西线
5076,岭长线
5077,石坑支
5078,钟厝线
5079,下蔡支
5080,淮阳变
5081,付竹线
5082,白坂支
5083,剑兰线
5084,镇中变
5085,莲工线
5086,仙阳支
5087,华涧支
5088,联合支
5089,坑湖线
5090,百丈线
5091,中医线
5092,凤秀线
5093,界山线
5094,官村线
5095,花侨线
5096,赤岸线
5097,莲塘线
5098,西塘变
5099,松金线
5100,华河线
5101,赤州线
5102,新建线
5103,平溪变
5104,公县线
5105,青洋支
5106,风沙支
5107,叶坊线
5108,下墩线
5109,白沿线
5110,立新线
5111,东梓支
5112,百胜线
5113,三畲支
5114,北岸线
5115,文星变
5116,明金支
5117,良坝支
5118,胡福线
5119,创造线
5120,东源变
5121,叉车线
5122,红州线
5123,水茜变
5124,永松线
5125,东孚变
5126,任屋线
5127,永化线
5128,黄山支
5129,宦溪变
5130,南山线
5131,新兴线
5132,垢坑线
5133,溪峰线
5134,达埔变
5135,三联线
5136,瓦窑支
5137,汀溪线
5138,双协线
5139,林屯支
5140,林墘支
5141,长潭线
5142,上忠线
5143,高浦变
5144,安闻线
5145,月示支
5146,裕正线
5147,下乡线
5148,雅兴线
5149,华鑫线
5150,米溪支
5151,厦罗线
5152,长湖支
5153,碧湖变
5154,永平变
5155,后姚支
5156,旗山线
5157,山格变
5158,汀浒线
5159,黄地支
5160,毕岭线
5161,凤青线
5162,石湖线
5163,三屿线
5164,托下线
5165,岐列线
5166,侨场支
5167,水山线
5168,紫华线
5169,桐兰支
5170,公园变
5171,南郊线
5172,岳儒线
5173,新山变
5174,文圃变
5175,永共线
5176,洪田线
5177,冷冻支
5178,罗湖线
5179,上樟支
5180,鼎融线
5181,荆东变
5182,石亭变
5183,月埔线
5184,南洋线
5185,释雅变
5186,葛岭线
5187,崎岎线
5188,坂东变
5189,档厝线
5190,塔庄线
5191,贵峰变
5192,水李线
5193,洋边支
5194,白芸线
5195,宝盛支
5196,西区变
5197,江南变
5198,高美线
5199,后湾线
5200,罗岩变
5201,柘下支
5202,连宣线
5203,甘厝线
5204,古城支
5205,元岭支
5206,大湖支
5207,四仙线
5208,池中线
5209,南台线
5210,内辽支
5211,福泰线
5212,礼坪支
5213,花衍线
5214,溪坪支
5215,后洋线
5216,南桥线
5217,正道线
5218,董林线
5219,后濑线
5220,宫沙线
5221,新口变
5222,兰高线
5223,林兴线
5224,河茶线
5225,坪埔线
5226,翔安变
5227,谙下线
5228,三福线
5229,丰马线
5230,山黄线
5231,菖硅支
5232,创业线
5233,大瑞线
5234,祥寨线
5235,白炜线
5236,骏建线
5237,溪墩线
5238,芦坪变
5239,云溪变
5240,高岐变
5241,景皇线
5242,林峰线
5243,英林变
5244,东安支
5245,庙岗线
5246,梨坪线
5247,沈口支
5248,坎新线
5249,溪园线
5250,商业线
5251,洞湖线
5252,方厝线
5253,寨阳线
5254,船厂支
5255,恩洋支
5256,长安线
5257,桂洋线
5258,坂中线
5259,河岭线
5260,霞村支
5261,竹田支
5262,美工线
5263,朋塘线
5264,小金线
5265,一糖线
5266,溪双线
5267,岱嵩支
5268,凯斜支
5269,融中线
5270,莒口线
5271,兴洋线
5272,麦石线
5273,玉珑线
5274,下楼线
5275,管柄线
5276,卓宅线
5277,外山线
5278,凤浮线
5279,秘孟线
5280,纯西线
5281,县直线
5282,湾东线
5283,河水支
5284,后库支
5285,象洞变
5286,松村变
5287,美仁变
5288,海英线
5289,芹岭支
5290,华庄线
5291,光荣线
5292,尧梅线
5293,澄赤线
5294,七境线
5295,双航线
5296,安三线
5297,新田线
5298,吴元支
5299,华港线
5300,青果线
5301,前陶变
5302,苍南线
5303,梧林线
5304,象溪支
5305,上楼线
5306,仰坑线
5307,银和支
5308,元光线
5309,江墩线
5310,安樟线
5311,祥芝变
5312,洪文线
5313,常太线
5314,丰海变
5315,铜砵变
5316,杨小线
5317,后墩线
5318,布塘线
5319,文再支
5320,旧镇变
5321,大漠线
5322,东吉支
5323,点头变
5324,岩白线
5325,永瑞线
5326,郑洋支
5327,黄镇线
5328,大史线
5329,综农线
5330,双西线
5331,雷溪线
5332,纸坪线
5333,林柄变
5334,曾滨线
5335,危冲线
5336,筱花线
5337,西昌变
5338,君临线
5339,小筒支
5340,潭厦支
5341,定高线
5342,前林支
5343,里厝支
5344,部队线
5345,玉池线
5346,浯港线
5347,湖滨变
5348,大园支
5349,白青线
5350,玉田线
5351,里茂线
5352,白窑线
5353,岩雅支
5354,溪南线
5355,南乾线
5356,英港线
5357,九都变
5358,东尾线
5359,双林线
5360,良兴线
5361,铁田线
5362,建设线
5363,白岭线
5364,奇梅线
5365,深桥支
5366,经二线
5367,维康支
5368,梅罗线
5369,港区变
