2022,8,23,3357,76
2022,6,21,1758,192
2021,8,9,2007,266
2021,7,6,333,215
2021,12,8,3181,233
2022,7,25,759,219
2019,12,31,1020,67
2020,5,30,421,20
2020,5,7,3540,88
2021,8,17,2182,233
2020,11,15,2700,60
2022,4,27,543,236
2020,9,23,2279,266
2020,5,11,1230,174
2022,8,24,2871,215
2022,4,18,930,31
2020,8,11,947,274
2021,3,16,1662,142
2022,11,1,862,215
2020,12,14,2635,162
2022,10,28,2978,311
2021,9,21,401,266
2022,8,1,2013,293
2021,8,14,2179,212
2021,10,13,547,142
2021,8,17,3048,63
2022,7,27,1079,226
2021,9,26,826,60
2021,9,19,1798,142
2021,2,10,3450,157
2022,1,16,2369,303
2020,7,21,3121,63
2020,9,10,2780,303
2021,6,14,1150,142
2020,9,21,281,215
2021,7,18,357,212
2022,2,7,3414,303
2020,8,9,2939,142
2022,8,25,2854,184
2020,6,16,602,215
2021,6,20,1011,168
2021,1,16,2421,142
2020,9,11,354,88
2021,8,16,2007,20
2021,5,21,487,116
2021,4,9,1981,153
2020,5,19,2925,130
2020,8,6,823,63
2020,8,27,2810,192
2021,2,28,651,266
2021,8,3,2821,260
2020,7,28,2201,142
2020,2,16,253,296
2020,5,9,1869,102
2021,7,5,310,102
2022,8,1,2697,20
2022,4,30,129,215
2020,7,24,2580,301
2021,5,8,2855,279
2021,2,13,543,62
2020,8,18,2704,162
2020,7,11,3489,233
2020,5,10,579,260
2021,7,13,2774,142
2021,6,12,2110,142
2020,8,13,2371,263
2022,4,4,522,139
2021,1,19,189,274
2020,6,6,2612,142
2021,9,24,907,226
2022,4,29,2461,134
2022,4,22,2812,20
2021,8,14,2738,142
2022,7,17,2042,174
2022,11,1,651,102
2022,5,31,1922,60
2020,5,10,1110,157
2022,7,28,393,142
2021,8,26,3558,20
2020,2,6,2486,142
2022,6,25,2613,117
2022,4,30,3434,298
2022,4,18,2613,135
2020,11,19,155,233
2021,8,16,2612,130
2022,6,30,522,219
2022,8,29,651,266
2020,6,3,1153,60
2021,5,31,2400,142
2021,4,28,2963,142
2021,12,11,258,192
2021,7,1,3293,63
2020,9,14,3167,60
2021,12,21,1297,134
2020,7,29,1015,142
2021,5,14,751,116
2020,7,29,2027,67
2022,6,9,247,105
2022,1,10,657,215
2021,5,4,3201,142
2022,3,30,2531,298
2021,12,26,258,233
2022,9,30,2081,192
2021,9,7,3457,303
2020,7,22,2551,142
2021,9,25,141,142
2022,9,2,2518,219
2020,7,17,3297,20
2021,5,29,972,303
2021,9,15,2547,102
2020,8,4,34,260
2021,6,11,930,67
2022,5,31,1248,266
2020,9,10,751,20
2022,4,26,330,133
2020,5,31,1065,174
2022,8,27,1734,129
2022,7,18,2007,223
2020,9,27,165,20
2020,12,19,112,125
2020,2,29,1923,296
2021,3,6,1886,142
2021,8,16,401,142
2020,5,10,3045,174
2021,8,17,1150,303
2022,11,5,2547,60
2021,5,9,1701,212
2022,2,16,658,215
2020,8,2,2498,211
2022,9,25,3014,212
2021,10,12,47,168
2021,5,17,3529,142
2021,11,15,2265,233
2021,1,14,1007,116
2021,2,24,825,23
2021,3,20,1171,130
2020,9,5,769,226
2022,5,2,2613,20
2020,7,8,2445,192
2020,10,24,2032,301
2021,9,2,909,142
2021,10,12,2105,303
2022,3,13,3510,134
2020,6,8,3146,142
2022,8,16,299,204
2020,3,23,2433,226
2020,3,26,2007,168
2022,8,21,2962,107
2022,12,13,3097,31
2021,4,21,186,215
2021,8,16,375,215
2022,4,7,3409,44
2021,1,14,2344,99
2021,9,12,431,302
2022,8,27,2867,215
2022,1,31,3535,266
2022,11,24,2182,116
2022,6,4,1966,215
2022,1,10,3253,116
2021,12,16,2810,266
2022,12,16,1805,23
2020,4,21,2535,303
2022,11,24,12,283
2022,3,24,1191,212
2020,4,9,594,31
2022,7,23,1439,223
2020,8,18,1150,142
2020,3,22,2498,63
2022,8,7,651,235
2022,6,3,929,62
2021,6,13,1150,260
2022,2,19,2643,303
2021,3,30,1204,142
2020,4,5,1180,157
2022,3,9,3341,218
2022,4,8,628,23
2021,6,21,919,142
2022,11,27,909,83
2021,1,2,758,290
2021,7,28,834,233
2022,7,15,117,128
2020,6,2,1236,233
2021,3,31,19,88
2021,7,1,2588,125
2021,12,29,3259,142
2021,7,29,2461,63
2020,11,30,2358,304
2021,9,9,1522,60
2021,12,19,1399,302
2022,7,30,1474,298
2022,8,27,1275,142
2022,8,2,1186,20
2021,1,8,1336,302
2021,9,24,200,23
2021,7,14,909,260
2021,3,30,3365,142
2021,9,28,2117,191
2021,7,26,1613,142
2021,10,12,2033,102
2020,7,25,817,311
2021,5,19,883,20
2020,10,28,3363,20
2020,5,17,3457,20
2021,2,21,2991,260
2020,1,19,384,142
2020,6,1,930,260
2020,3,24,3032,63
2022,11,3,774,116
2021,9,17,2620,191
2020,11,15,2255,266
2022,11,22,3328,283
2020,7,29,1018,23
2021,5,7,772,233
2022,9,28,2412,215
2022,10,26,961,70
2021,7,1,400,88
2021,8,18,717,302
2021,8,1,651,60
2022,6,2,924,226
2021,8,17,3536,20
2021,7,31,2525,142
2022,8,28,84,76
2020,5,18,1462,301
2020,3,27,3456,211
2021,10,11,2898,274
2022,3,17,1157,215
2022,8,13,223,72
2022,3,5,1602,129
2022,7,3,3223,276
2021,6,24,2687,20
2022,7,25,2336,215
2020,8,8,343,142
2020,8,23,258,142
2022,12,3,2824,283
2021,5,24,2993,192
2021,8,30,2472,142
2022,8,28,133,192
2022,4,23,2647,63
2020,7,1,1397,60
2021,3,12,3159,142
2021,10,15,2314,125
2020,8,15,2945,260
2022,6,1,3099,116
2020,1,9,2066,60
2020,11,21,1181,142
2022,2,16,2555,125
2021,9,9,243,142
2022,7,22,2551,85
2020,6,8,2727,125
2021,10,27,2569,290
2021,4,25,92,134
2022,8,1,3069,309
2022,11,23,118,116
2022,2,17,309,116
2022,11,7,1150,283
2022,6,1,2627,142
2021,10,12,863,263
2022,12,2,44,23
2021,10,5,1517,50
2021,10,12,2854,142
2021,10,5,930,142
2020,5,16,342,233
2021,11,21,1221,192
2020,9,25,3109,215
2021,7,31,637,261
2021,7,23,1186,215
2021,5,4,2016,102
2021,10,12,1411,168
2021,2,13,3106,116
2022,7,23,1843,192
2022,2,4,2184,153
2022,9,28,3253,83
2022,1,18,1621,215
2021,5,23,3085,215
2021,3,26,1769,297
2021,4,3,1092,142
2021,9,19,1110,62
2021,4,21,3526,254
2021,8,23,636,134
2022,11,28,2597,20
2021,6,29,200,215
2021,7,30,2787,60
2022,7,7,3472,255
2021,6,7,119,192
2020,3,24,3058,31
2020,11,13,2171,261
2020,8,24,651,304
2022,7,3,1946,260
2020,6,10,3267,20
2022,9,29,310,174
2022,3,31,548,93
2022,6,6,2399,301
2021,6,8,3587,215
2022,3,31,2024,129
2021,9,7,2635,240
2022,5,14,1642,266
2021,5,13,675,142
2022,5,3,1753,260
2021,6,13,3390,266
2020,9,30,1066,153
2020,6,24,411,266
2022,6,2,330,215
2020,10,27,141,260
2020,6,5,986,20
2022,9,1,365,116
2020,8,8,1304,142
2021,10,12,172,102
2020,9,7,3314,142
2021,12,17,1417,124
2020,2,2,639,293
2021,9,20,2295,20
2021,7,5,688,260
2022,6,6,674,162
2020,5,24,2188,192
2020,6,7,2023,142
2021,10,17,2878,212
2020,5,10,3030,293
2022,7,1,140,129
2021,5,8,2333,116
2022,10,31,3538,83
2022,6,7,1007,142
2021,6,12,1150,102
2021,4,22,1150,233
2020,9,18,2361,260
2021,5,9,3397,102
2020,1,15,3564,63
2021,2,5,2780,303
2020,3,15,3208,60
2022,6,24,1000,276
2021,7,1,843,125
2021,4,8,579,60
2022,7,21,2624,215
2021,7,29,34,215
2020,4,29,2586,215
2022,4,30,598,20
2022,3,22,656,192
2021,7,2,651,298
2022,1,22,981,233
2021,10,9,1855,63
2022,9,4,3574,215
2022,8,27,2003,233
2022,4,8,3257,67
2022,7,17,1267,219
2020,7,14,2506,60
2022,11,22,2259,283
2021,8,27,1081,116
2021,10,14,2793,268
2022,10,1,7,283
2020,6,1,1037,20
2020,8,2,2361,215
2020,8,18,844,192
2021,8,17,1079,63
2021,12,11,1671,192
2021,11,5,2033,153
2020,7,9,2010,116
2020,11,5,1804,215
2021,5,16,2472,260
2022,11,29,1897,311
2022,6,12,802,190
2022,10,31,1597,212
2022,7,4,2485,148
2021,5,11,1359,142
2021,1,26,2761,142
2021,10,10,909,266
2021,8,2,2886,268
2020,10,29,836,142
2022,12,17,2687,261
2020,12,20,930,301
2022,11,28,1150,130
2022,8,1,1150,309
2020,9,25,330,260
2021,7,28,2301,103
2021,5,2,77,215
2022,2,20,330,266
2022,3,9,437,142
2020,9,9,3294,215
2020,8,15,1376,168
2021,3,30,1014,260
2020,9,19,1492,260
2020,4,27,3048,233
2021,1,6,1279,67
2020,8,28,1398,142
2021,8,17,1783,20
2020,7,27,1570,142
2019,12,29,930,99
2020,5,21,1238,142
2021,3,30,2529,142
2020,11,2,403,192
2022,1,12,922,142
2020,5,9,2182,18
2021,6,29,930,215
2022,5,27,1203,142
2020,3,22,2981,309
2021,7,28,3414,142
2022,8,4,1215,116
2021,5,22,37,192
2021,6,21,2498,60
2021,6,30,215,20
2022,8,1,208,20
2020,2,15,414,215
2022,8,23,3193,266
2022,7,5,2928,116
2020,7,10,2307,260
2022,2,21,1717,260
2020,7,11,3558,125
2020,9,18,2791,142
2021,12,21,1874,54
2022,8,2,651,219
2020,8,18,450,266
2021,8,14,1339,20
2020,9,9,2346,192
2020,10,3,651,192
2020,4,4,2805,260
2021,3,23,2977,215
2020,11,10,3111,60
2020,6,25,972,233
2022,8,4,2492,219
2022,10,18,482,42
2020,9,6,3390,192
2022,4,9,3177,215
2021,5,18,2562,116
2020,5,5,2249,63
2021,3,19,780,99
2020,1,8,251,88
2020,11,4,3111,215
2022,10,24,2778,290
2021,9,7,223,266
2021,4,12,3357,142
2020,6,11,3408,116
2021,10,15,384,20
2021,9,6,2656,142
2022,4,2,1036,237
2022,10,28,1706,215
2021,5,12,14,260
2020,5,26,1037,293
2022,6,10,1829,248
2020,8,24,2498,142
2021,8,30,975,88
2020,10,18,3111,130
2022,10,8,2337,304
2021,3,8,2531,88
2021,1,7,1715,192
2022,3,11,2451,215
2021,8,12,330,20
2020,12,27,2344,67
2021,3,30,819,142
2022,3,29,2761,53
2022,6,22,120,107
2020,8,26,3124,60
2020,3,26,1664,293
2022,3,21,1285,23
2020,11,4,1920,67
2022,10,3,1327,60
2020,2,27,2934,67
2021,8,17,1286,142
2021,12,11,1222,215
2021,8,20,60,142
2020,5,10,3452,70
2022,12,11,3210,311
2021,10,23,2016,142
2022,10,5,457,116
2021,9,10,1848,70
2021,6,23,930,142
2022,1,4,205,116
2022,6,8,310,192
2022,10,14,2066,283
2022,7,29,2121,20
2021,8,12,1067,215
2021,6,21,1319,298
2022,9,26,1471,23
2022,4,24,3369,107
2020,10,26,3339,266
2021,8,4,2991,142
2020,7,30,686,303
2021,5,18,511,298
2021,8,20,3225,142
2021,3,31,1683,168
2022,6,30,3197,63
2020,5,24,1252,192
2021,9,19,1945,200
2020,7,28,2043,142
2022,7,30,2515,59
2022,1,5,2053,60
2022,8,15,2200,223
2020,11,23,1119,23
2022,11,23,1129,293
2022,7,2,2042,219
2021,9,6,1004,142
2020,10,22,651,192
2020,5,3,700,116
2020,3,26,3329,260
2020,6,23,2182,23
2022,1,21,1654,233
2020,5,25,3109,142
2021,11,24,2947,142
2020,2,14,554,116
2019,12,29,2643,212
2020,7,25,751,266
2022,7,17,1492,219
2020,4,22,3111,63
2021,9,27,1904,116
2022,2,7,1234,268
2021,4,2,1701,125
2022,1,5,97,142
2020,10,22,651,266
2021,7,25,205,266
2020,7,25,2821,260
2021,10,13,1150,142
2020,7,28,2624,142
2022,6,2,2586,116
2020,7,29,959,233
2021,7,1,110,142
2021,10,26,1959,67
2021,6,1,37,63
2021,6,19,3002,212
2021,3,13,3240,148
2022,6,5,2555,260
2022,12,8,3048,116
2021,8,21,1210,266
2020,6,24,344,192
2021,11,24,1095,192
2022,11,1,1728,23
2020,6,12,280,192
2022,4,29,1482,219
2019,12,26,1627,260
2020,6,19,3227,215
2021,8,17,1444,142
2020,3,27,1389,207
2021,5,13,334,142
2022,11,29,1641,183
2020,6,11,1150,23
2020,5,10,1522,168
2021,4,16,1613,142
2020,5,4,13,260
2021,4,25,2721,260
2022,4,22,376,116
2021,9,27,651,125
2020,8,8,3321,142
2022,12,17,3085,183
2020,4,23,60,192
2022,11,23,63,121
2022,8,1,185,223
2020,8,16,110,52
2021,4,15,651,311
2022,9,23,1033,142
2021,8,14,3357,20
2020,10,10,1150,20
2022,9,12,647,67
2020,3,3,3015,303
2022,1,3,310,212
2021,5,18,335,63
2022,6,11,1220,192
2021,9,30,651,215
2021,8,21,1798,60
2021,5,9,42,142
2021,8,18,2400,116
2020,11,27,2789,215
2022,8,1,89,284
2022,7,31,1150,260
2021,9,23,3049,88
2022,8,28,930,129
2020,10,25,1150,125
2022,6,4,780,192
2021,3,31,258,116
2022,8,8,1150,266
2022,7,28,651,126
2022,2,8,3111,215
2021,7,28,3096,142
2022,7,29,310,215
2021,6,17,2627,60
2021,7,20,1291,215
2021,12,1,3269,298
2021,5,21,2899,142
2020,12,13,1588,142
2020,12,22,330,116
2022,10,2,156,283
2022,3,31,2126,139
2022,4,17,3257,310
2020,8,13,2898,134
2020,6,2,933,20
2021,12,20,487,192
2021,7,31,1862,168
2021,10,12,1657,192
2022,4,22,3328,20
2022,8,2,2490,305
2022,1,22,1150,116
2021,10,16,2334,142
2019,12,26,3540,60
2020,8,28,3389,260
2020,3,30,2612,260
2021,5,14,466,102
2020,12,16,2979,215
2021,5,27,522,63
2021,11,14,641,260
2020,9,9,310,303
2022,10,12,165,215
2022,8,28,2986,226
2020,10,1,310,116
2021,8,1,1918,20
2019,12,31,1122,63
2020,10,21,2685,142
2022,8,26,3216,50
2020,5,30,462,212
2021,5,4,1879,67
2020,1,30,3349,63
2022,11,27,2141,70
2021,7,8,651,192
2021,10,20,2428,212
2021,6,29,651,261
2020,10,11,1642,215
2021,6,4,1922,260
2022,3,24,1393,293
2022,7,18,1946,142
2022,11,12,213,79
2021,8,25,3071,266
2022,6,1,719,20
2022,2,25,2692,116
2021,1,5,3015,103
2020,1,4,1307,293
2022,12,13,1375,20
2022,10,19,482,124
2021,8,8,1482,142
2020,12,15,1397,60
2020,5,10,2400,174
2020,5,11,1398,67
2021,5,19,2498,142
2022,4,22,3519,142
2020,4,11,651,233
2020,5,1,2396,233
2022,10,15,1358,103
2021,2,6,1821,192
2020,5,12,2368,192
2022,12,18,2543,192
2022,11,29,1760,60
2022,10,11,3165,283
2020,9,28,1706,70
2020,1,7,3500,174
2021,8,18,1385,63
2022,5,30,2717,142
2020,1,23,1230,174
2022,11,12,2564,20
2021,9,9,1480,130
2022,5,17,1148,301
2021,5,29,937,63
2022,2,25,95,260
2021,9,22,3364,116
2020,12,18,30,142
2021,9,30,1626,233
2022,11,1,184,168
2022,9,15,2315,192
2021,3,22,3011,142
2021,9,23,2926,301
2021,12,30,3105,67
2022,8,17,1513,107
2020,12,30,1206,192
2021,6,5,2113,233
2022,6,22,3521,126
2022,2,20,273,192
2020,4,29,330,174
2021,12,23,942,296
2020,12,2,3540,60
2020,7,12,3567,192
2022,9,15,3502,152
2020,9,12,2742,303
2021,12,25,3165,2
2022,11,30,829,283
2022,8,23,957,129
2020,11,24,1923,266
2022,9,4,1230,204
2022,11,5,2903,79
2020,12,31,1415,274
2021,6,3,3531,142
2021,6,28,2361,260
2020,7,12,3483,142
2022,3,31,53,20
2022,7,3,2893,93
2021,3,28,1288,212
2020,12,25,2506,103
2019,12,30,450,260
2022,7,25,3345,271
2020,7,12,3178,226
2021,1,2,1494,192
2021,7,30,2332,142
2021,5,13,2101,102
2020,6,19,258,67
2020,7,30,1757,142
2022,3,22,2354,215
2021,9,3,2451,20
2021,7,29,21,142
2022,12,16,1715,298
2022,1,7,3581,296
2021,7,20,1284,142
2022,2,3,810,215
2020,6,6,1507,233
2022,11,22,330,102
2021,6,19,2372,303
2021,8,14,1990,313
2022,2,21,1987,192
2022,6,4,647,142
2022,8,17,2878,219
2022,3,24,1410,309
2021,6,4,657,63
2022,6,29,742,4
2020,1,26,567,303
2020,5,16,2361,142
2021,9,15,1586,268
2020,6,22,1494,260
2021,8,11,2606,264
2021,11,23,2514,192
2021,8,2,1002,192
2022,11,23,3111,23
2021,5,27,2399,192
2022,11,27,1438,192
2020,12,12,3354,48
2022,8,9,2074,192
2022,9,13,134,223
2020,9,12,994,130
2021,10,17,2999,228
2022,6,23,930,67
2022,7,16,2337,192
2022,3,24,1724,293
2020,9,11,1150,142
2021,8,1,2265,303
2022,5,25,55,219
2022,7,27,1613,260
2020,5,16,189,157
2020,10,10,3173,233
2021,5,27,273,116
2022,9,26,2514,130
2022,7,27,1421,266
2021,10,12,774,260
2022,2,21,3236,260
2020,5,17,930,266
2020,2,15,1462,116
2020,5,4,213,215
2021,9,20,1642,233
2022,4,30,1096,129
2020,3,25,1282,174
2020,7,29,3283,142
2021,7,15,330,266
2021,8,8,2026,63
2022,6,26,1842,303
2022,12,8,1833,215
2022,3,23,75,192
2022,7,19,2606,298
2021,5,13,930,142
2021,6,11,2101,60
2022,9,8,482,271
2021,6,8,3349,20
2022,3,26,3015,125
2022,9,8,2127,134
2020,5,20,930,134
2020,12,10,33,70
2022,8,5,2201,192
2021,8,8,909,266
2020,8,24,310,266
2022,11,30,3520,302
2022,1,16,830,142
2021,5,19,600,142
2022,6,10,2179,67
2022,7,30,3415,219
2021,7,18,571,298
2021,4,2,109,192
2021,8,16,1255,302
2021,7,20,1602,67
2020,6,2,1927,23
2022,4,1,71,8
2020,7,13,1718,102
2021,5,12,6,20
2022,7,2,3236,192
2020,9,12,2833,130
2020,7,25,1375,60
2021,8,17,603,260
2022,10,31,2769,283
2020,7,29,499,103
2020,10,10,2767,19
2022,6,2,3165,125
2022,11,14,1150,63
2021,3,1,3360,130
2022,8,12,856,215
2022,5,8,2552,15
2021,5,12,1119,142
2020,2,25,1809,311
2022,1,28,651,215
2021,9,4,3328,264
2021,7,29,1444,142
2022,7,18,2332,116
2020,6,17,3548,215
2020,8,26,3306,142
2020,11,13,2546,88
2022,6,6,330,192
2022,12,17,2980,215
2022,10,26,1162,67
2021,5,27,2697,116
2021,3,21,1334,233
2021,7,1,1150,142
2021,6,17,632,23
2021,9,7,1948,260
2022,8,16,2010,129
2021,8,22,1286,67
2022,8,1,262,20
2020,3,3,1123,303
2020,8,19,3549,215
2022,3,11,854,192
2022,4,6,2770,103
2021,9,23,969,20
2022,11,5,2072,116
2022,5,16,60,63
2021,10,29,3208,142
2020,1,16,45,174
2021,5,29,1718,303
2020,7,26,310,260
2020,5,19,1474,142
2019,12,26,2068,168
2022,8,31,3060,107
2022,1,3,2958,233
2022,9,26,2999,23
2022,2,6,2795,312
2020,6,11,2068,304
2022,11,22,3130,283
2021,5,7,478,142
2020,6,2,940,215
2020,6,8,2439,20
2021,6,4,2646,311
2022,6,8,2091,217
2020,9,22,1769,266
2021,9,2,1316,63
2021,5,9,2506,20
2022,2,17,930,142
2020,8,1,922,142
2020,11,11,520,67
2022,8,28,3411,76
2021,6,4,1954,60
2022,7,2,1895,192
2022,5,28,628,192
2020,10,8,3174,192
2022,2,7,1464,260
2022,5,30,543,116
2021,12,23,162,260
2020,5,10,3440,130
2020,8,25,2612,116
2020,1,31,2659,215
2020,4,12,2195,260
2021,6,19,930,67
2020,7,15,1492,293
2022,5,29,688,168
2021,11,29,1215,215
2022,4,8,613,284
2021,9,8,3002,116
2020,1,9,963,192
2021,10,13,3390,192
2021,6,23,668,116
2021,5,12,201,192
2020,5,19,3320,67
2020,5,4,328,293
2022,5,17,3004,226
2022,7,29,1662,146
2022,7,21,930,301
2021,12,6,2761,215
2021,8,14,1798,264
2020,6,11,930,20
2022,8,26,476,76
2021,7,29,2472,116
2021,3,20,2244,142
2021,9,22,3365,260
2020,9,8,2877,124
2022,12,20,930,283
2022,8,2,1246,170
2022,8,6,2007,260
2020,7,15,3285,142
2022,6,21,2050,215
2020,3,26,3382,60
2022,5,28,310,116
2021,5,23,445,266
2022,5,31,537,116
2021,3,12,651,298
2022,3,26,2963,168
2021,11,24,1613,266
2020,7,8,214,125
2021,10,6,985,233
2022,11,3,1871,23
2021,9,15,1373,142
2021,7,27,2751,142
2020,3,20,1783,260
2020,4,9,1181,63
2020,11,9,2154,215
2021,9,10,1429,102
2021,5,31,2464,215
2021,9,20,3020,309
2022,4,24,826,107
2021,10,11,930,103
2021,5,22,3270,125
2022,2,20,3573,192
2022,7,27,2145,223
2020,2,23,1134,192
2020,7,30,2272,260
2022,1,15,1176,60
2020,12,23,547,260
2021,2,11,2829,260
2021,5,27,137,192
2021,7,15,1150,260
2022,2,21,1471,142
2020,8,15,138,260
2021,8,26,2312,63
2022,6,24,651,192
2022,12,25,1848,20
2020,5,21,2460,268
2020,8,29,1090,60
2020,3,7,3377,125
2021,2,2,955,142
2021,7,1,1150,260
2020,5,31,1458,295
2022,7,28,1958,192
2021,6,10,2621,20
2021,8,18,1612,266
2020,3,22,3518,60
2021,5,28,2503,88
2022,3,29,2217,125
2020,1,9,1981,260
2022,5,20,651,137
2022,4,8,3130,192
2021,5,29,2890,116
2021,12,28,2687,260
2020,12,23,343,303
2021,4,5,843,226
2022,5,30,1204,142
2020,9,18,791,20
2020,6,2,1191,60
2021,5,11,839,60
2022,8,23,3357,190
2021,6,20,1137,215
2021,10,22,542,134
2021,6,27,1245,192
2020,9,18,213,142
2020,9,18,1681,20
2022,3,30,1399,126
2020,10,3,3540,260
2022,5,23,651,215
2022,10,9,567,283
2022,5,27,2922,125
2022,8,27,648,192
2020,10,8,657,215
2022,4,4,2194,116
2022,11,3,1610,162
2022,11,15,1143,303
2022,6,4,2287,192
2021,5,27,1973,260
2022,6,1,2389,116
2020,6,5,2929,142
2020,3,23,1525,200
2021,6,21,957,226
2022,4,24,3458,63
2021,5,30,3285,60
2022,4,4,994,130
2021,6,30,3069,142
2022,9,27,603,283
2022,7,5,2969,199
2022,2,3,279,215
2022,7,28,3557,125
2020,5,6,2444,134
2022,5,15,2298,261
2021,7,20,3482,142
2022,1,5,1275,313
2022,9,4,2914,219
2021,7,15,400,215
2020,8,31,271,142
2020,12,14,2999,20
2021,6,16,3129,67
2021,4,10,3306,268
2021,6,1,661,67
2022,7,10,2836,130
2021,2,24,909,153
2021,9,28,940,301
2020,5,10,2797,148
2021,1,6,2782,67
2022,6,23,189,133
2020,5,30,931,20
2020,4,12,3357,233
2020,6,1,2889,266
2021,6,19,609,142
2021,10,12,455,142
2021,5,17,450,266
2022,3,7,651,302
2021,2,12,2742,88
2021,8,14,2049,215
2021,8,4,3158,142
2020,7,4,2567,264
2021,8,2,3369,233
2021,7,15,1090,303
2021,6,20,2674,60
2022,1,22,2201,142
2022,9,11,2864,142
2021,7,25,3111,311
2021,10,12,2633,102
2022,12,21,1614,283
2020,2,28,2977,63
2020,8,22,2971,168
2022,9,5,3152,291
2021,5,13,3567,260
2022,2,7,358,296
2021,11,15,752,261
2022,8,19,925,305
2020,6,26,400,142
2022,4,27,1484,20
2020,5,26,2372,134
2020,7,9,2651,20
2022,5,16,3030,142
2021,5,26,3402,215
2021,5,12,2389,142
2022,7,25,2908,223
2021,9,8,2908,274
2021,7,25,2042,233
2020,7,10,1790,60
2022,3,1,1760,88
2020,8,24,3501,20
2020,10,11,930,134
2021,8,12,3241,233
2020,5,13,155,303
2022,9,28,3398,261
2020,5,26,517,192
2020,3,10,895,296
2022,8,7,2396,235
2021,7,29,1511,298
2022,7,11,566,291
2022,8,8,626,260
2019,12,26,495,18
2020,9,4,685,142
2022,11,29,736,178
2022,2,9,613,103
2021,9,30,1236,233
2022,3,30,192,307
2020,12,3,3270,125
2021,8,28,3390,54
2021,3,3,310,215
2021,10,12,3064,116
2020,11,27,1798,226
2020,7,29,651,142
2021,9,9,2246,266
2021,2,8,1537,142
2022,8,12,3111,225
2022,11,29,3499,63
2020,5,10,2400,303
2021,4,28,909,293
2022,4,23,3012,219
2020,3,27,1100,63
2021,9,20,3406,142
2020,8,13,2333,130
2021,7,6,1244,212
2022,11,23,903,200
2020,9,3,330,304
2021,10,21,3302,162
2022,7,29,955,116
2022,2,24,1004,125
2020,5,10,1878,215
2021,7,30,1388,88
2020,12,3,1150,142
2020,6,6,486,88
2021,7,28,933,60
2021,10,11,3340,233
2021,10,14,1265,20
2021,5,12,987,293
2020,7,12,1189,215
2022,8,23,1760,116
2021,9,7,508,293
2022,9,27,651,83
2022,7,18,3315,215
2021,7,24,2627,142
2020,5,6,1036,63
2022,11,29,3463,192
2022,7,14,80,142
2021,2,26,1112,192
2021,8,1,431,142
2022,8,27,740,219
2022,10,31,2498,124
2022,7,28,651,291
2020,3,15,3577,60
2020,8,18,1219,116
2022,8,15,895,223
2021,10,9,593,260
2021,9,27,2443,103
2020,8,3,1824,215
2021,9,7,3586,63
2022,4,28,1202,161
2021,5,8,3457,264
2020,7,28,1471,23
2020,7,8,1855,215
2020,10,24,651,60
2022,2,20,343,102
2021,9,7,913,20
2020,8,12,3131,142
2020,5,17,909,142
2020,6,2,1149,298
2020,5,16,651,302
2021,8,18,1052,142
2021,6,20,1747,212
2021,3,19,1462,192
2020,3,10,881,192
2021,10,11,2789,142
2022,6,12,1706,166
2020,6,30,2903,264
2022,3,16,1474,215
2021,1,1,330,274
2022,11,5,2093,116
2020,10,5,265,192
2020,8,8,1106,142
2020,9,19,2262,99
2020,6,8,2044,142
2020,9,12,450,192
2021,8,13,1708,254
2020,6,27,930,274
2020,1,24,2798,103
2022,8,17,651,125
2022,9,19,1798,310
2020,1,31,3161,192
2020,5,6,1948,63
2020,9,11,2141,116
2021,3,31,1119,142
2021,12,12,860,67
2021,5,9,3236,303
2022,4,30,757,215
2021,10,25,293,116
2021,5,3,1287,102
2022,3,31,123,208
2022,5,31,2919,20
2021,7,31,259,142
2022,8,27,1310,219
2020,2,16,2866,260
2022,3,16,3403,215
2020,7,18,3394,215
2020,1,19,247,290
2020,4,22,2372,88
2021,8,17,2441,266
2022,11,23,1612,215
2021,5,29,2105,303
2021,10,11,3488,311
2021,6,2,1075,142
2022,10,18,2068,192
2022,6,10,324,293
2020,7,18,1089,67
2020,8,5,3401,264
2022,5,9,3513,76
2022,11,24,1150,60
2020,8,11,1150,260
2022,6,27,2516,223
2020,10,24,1336,60
2020,6,1,3457,20
2021,5,9,3148,67
2022,3,12,658,219
2020,7,3,972,102
2021,6,11,2979,215
2021,10,6,2666,165
2021,1,30,3513,261
2020,8,21,1522,60
2020,5,6,883,63
2021,11,25,839,266
2022,6,26,3061,76
2021,8,27,3387,48
2020,6,16,1186,303
2021,7,5,2026,266
2022,8,13,957,226
2021,4,16,1748,264
2021,1,3,47,125
2021,5,15,1089,192
2020,9,27,142,266
2020,5,26,305,134
2020,1,4,1769,192
2022,4,29,2562,218
2021,11,15,1553,142
2022,4,23,2999,264
2022,9,17,310,233
2021,8,21,890,60
2021,4,13,2188,20
2022,11,2,110,60
2021,7,1,930,215
2020,11,25,3186,67
2022,9,24,3004,23
2021,1,4,3418,142
2021,10,12,665,102
2020,8,29,796,60
2022,7,25,1208,137
2022,5,3,462,268
2021,10,12,2547,192
2022,8,18,2612,302
2020,7,1,2563,215
2021,8,9,2263,142
2021,9,30,930,20
2022,12,2,310,215
2022,7,29,1125,76
2020,7,2,3022,134
2020,6,5,1584,20
2020,10,27,1691,215
2021,5,13,898,20
2020,8,17,651,88
2022,10,21,909,20
2020,6,5,79,125
2021,9,11,2259,134
2021,10,19,2672,142
2020,12,14,38,50
